adm0_name,mkt_name,cm_name,mp_price,date,um_name,Diff
Philippines,Legazpi,Rice (paddy),0.2780631,2009-1,KG,0.02700606
Philippines,Legazpi,Rice (paddy),0.30120688,2009-2,KG,0.023143780000000003
Philippines,Legazpi,Rice (paddy),0.30110362,2009-3,KG,-0.00010325999999999391
Philippines,Legazpi,Rice (paddy),0.28606875,2009-4,KG,-0.015034870000000033
Philippines,Legazpi,Rice (paddy),0.27402405,2009-5,KG,-0.012044699999999964
Philippines,Legazpi,Rice (paddy),0.25891532,2009-6,KG,-0.015108730000000015
Philippines,Legazpi,Rice (paddy),0.26949024,2009-7,KG,0.010574919999999988
Philippines,Legazpi,Rice (paddy),0.27216127999999995,2009-8,KG,0.002671039999999958
Philippines,Legazpi,Rice (paddy),0.23421375,2009-9,KG,-0.03794752999999995
Philippines,Legazpi,Rice (paddy),0.272034,2009-10,KG,0.03782025
Philippines,Legazpi,Rice (paddy),0.27984933,2009-11,KG,0.00781533000000001
Philippines,Legazpi,Rice (paddy),0.28405056,2009-12,KG,0.00420123
Philippines,Legazpi,Rice (paddy),0.2978612,2010-1,KG,0.013810639999999985
Philippines,Legazpi,Rice (paddy),0.307971,2010-2,KG,0.010109800000000002
Philippines,Legazpi,Rice (paddy),0.3009875,2010-3,KG,-0.006983499999999976
Philippines,Legazpi,Rice (paddy),0.29496849,2010-4,KG,-0.006019009999999991
Philippines,Legazpi,Rice (paddy),0.29671290000000006,2010-5,KG,0.0017444100000000295
Philippines,Legazpi,Rice (paddy),0.29249030000000004,2010-6,KG,-0.004222600000000021
Philippines,Legazpi,Rice (paddy),0.28741300000000003,2010-7,KG,-0.005077300000000007
Philippines,Legazpi,Rice (paddy),0.32373065999999995,2010-8,KG,0.03631765999999992
Philippines,Legazpi,Rice (paddy),0.29489496,2010-9,KG,-0.028835699999999964
Philippines,Legazpi,Rice (paddy),0.29698812,2010-10,KG,0.0020931600000000383
Philippines,Legazpi,Rice (paddy),0.28309680000000004,2010-11,KG,-0.013891319999999985
Philippines,Legazpi,Rice (paddy),0.29193382,2010-12,KG,0.008837019999999973
Philippines,Legazpi,Rice (paddy),0.31591528,2012-3,KG,0.02398146000000001
Philippines,Legazpi,Rice (paddy),0.34434778,2012-5,KG,0.02843249999999997
Philippines,Legazpi,Rice (paddy),0.35293232,2012-6,KG,0.00858454000000003
Philippines,Legazpi,Rice (paddy),0.32077212,2012-9,KG,-0.03216020000000003
Philippines,Legazpi,Rice (paddy),0.32540826,2012-10,KG,0.004636140000000011
Philippines,Legazpi,Rice (paddy),0.31728927999999995,2012-11,KG,-0.008118980000000053
Philippines,Legazpi,Rice (paddy),0.32636253,2013-1,KG,0.009073250000000033
Philippines,Legazpi,Rice (paddy),0.34803864,2013-2,KG,0.021676110000000026
Philippines,Legazpi,Rice (paddy),0.36254442,2013-3,KG,0.014505779999999968
Philippines,Iloilo City,Rice (paddy),0.27693112000000003,2008-2,KG,-0.0012687299999999957
Philippines,Iloilo City,Rice (paddy),0.29618836,2008-3,KG,0.019257239999999953
Philippines,Iloilo City,Rice (paddy),0.36596615,2008-4,KG,0.06977779
Philippines,Iloilo City,Rice (paddy),0.3054134,2008-5,KG,-0.06055274999999999
Philippines,Iloilo City,Rice (paddy),0.35659862,2008-6,KG,0.051185219999999976
Philippines,Iloilo City,Rice (paddy),0.3156582000000001,2008-7,KG,-0.040940419999999866
Philippines,Iloilo City,Rice (paddy),0.28361652,2008-8,KG,-0.03204168000000013
Philippines,Iloilo City,Rice (paddy),0.26622574,2008-9,KG,-0.017390779999999995
Philippines,Iloilo City,Rice (paddy),0.26880806,2008-10,KG,0.002582320000000027
Philippines,Iloilo City,Rice (paddy),0.26539008,2008-11,KG,-0.0034179800000000427
Philippines,Iloilo City,Rice (paddy),0.27007968,2008-12,KG,0.004689600000000016
Philippines,Iloilo City,Rice (paddy),0.2797599,2009-1,KG,0.009680220000000017
Philippines,Iloilo City,Rice (paddy),0.30772742000000003,2009-2,KG,0.027967520000000023
Philippines,Iloilo City,Rice (paddy),0.30461684,2009-3,KG,-0.0031105800000000294
Philippines,Iloilo City,Rice (paddy),0.3129072,2009-4,KG,0.008290359999999997
